4.440203562340967053e-02,4.262086513994910869e-02,4.249363867684478185e-02,4.580152671755725186e-02,3.244274809160305195e-02,2.519083969465648817e-02,1.717557251908397031e-02
4.262086513994910869e-02,4.249363867684478185e-02,4.580152671755725186e-02,3.244274809160305195e-02,2.519083969465648817e-02,1.717557251908397031e-02,9.414758269720100922e-03
4.249363867684478185e-02,4.580152671755725186e-02,3.244274809160305195e-02,2.519083969465648817e-02,1.717557251908397031e-02,9.414758269720100922e-03,7.251908396946564646e-03
4.580152671755725186e-02,3.244274809160305195e-02,2.519083969465648817e-02,1.717557251908397031e-02,9.414758269720100922e-03,7.251908396946564646e-03,8.524173027989821738e-03
3.244274809160305195e-02,2.519083969465648817e-02,1.717557251908397031e-02,9.414758269720100922e-03,7.251908396946564646e-03,8.524173027989821738e-03,1.183206106870229000e-02
2.519083969465648817e-02,1.717557251908397031e-02,9.414758269720100922e-03,7.251908396946564646e-03,8.524173027989821738e-03,1.183206106870229000e-02,3.066157760814249358e-02
1.717557251908397031e-02,9.414758269720100922e-03,7.251908396946564646e-03,8.524173027989821738e-03,1.183206106870229000e-02,3.066157760814249358e-02,6.844783715012722758e-02
9.414758269720100922e-03,7.251908396946564646e-03,8.524173027989821738e-03,1.183206106870229000e-02,3.066157760814249358e-02,6.844783715012722758e-02,1.173027989821882888e-01
7.251908396946564646e-03,8.524173027989821738e-03,1.183206106870229000e-02,3.066157760814249358e-02,6.844783715012722758e-02,1.173027989821882888e-01,1.587786259541984768e-01
8.524173027989821738e-03,1.183206106870229000e-02,3.066157760814249358e-02,6.844783715012722758e-02,1.173027989821882888e-01,1.587786259541984768e-01,1.978371501272264688e-01
1.183206106870229000e-02,3.066157760814249358e-02,6.844783715012722758e-02,1.173027989821882888e-01,1.587786259541984768e-01,1.978371501272264688e-01,2.306615776081424873e-01
3.066157760814249358e-02,6.844783715012722758e-02,1.173027989821882888e-01,1.587786259541984768e-01,1.978371501272264688e-01,2.306615776081424873e-01,2.085241730279898120e-01
6.844783715012722758e-02,1.173027989821882888e-01,1.587786259541984768e-01,1.978371501272264688e-01,2.306615776081424873e-01,2.085241730279898120e-01,1.862595419847328237e-01
1.173027989821882888e-01,1.587786259541984768e-01,1.978371501272264688e-01,2.306615776081424873e-01,2.085241730279898120e-01,1.862595419847328237e-01,1.395674300254453049e-01
1.587786259541984768e-01,1.978371501272264688e-01,2.306615776081424873e-01,2.085241730279898120e-01,1.862595419847328237e-01,1.395674300254453049e-01,1.052162849872773503e-01
1.978371501272264688e-01,2.306615776081424873e-01,2.085241730279898120e-01,1.862595419847328237e-01,1.395674300254453049e-01,1.052162849872773503e-01,6.603053435114503156e-02
2.306615776081424873e-01,2.085241730279898120e-01,1.862595419847328237e-01,1.395674300254453049e-01,1.052162849872773503e-01,6.603053435114503156e-02,6.272264631043257543e-02
2.085241730279898120e-01,1.862595419847328237e-01,1.395674300254453049e-01,1.052162849872773503e-01,6.603053435114503156e-02,6.272264631043257543e-02,4.007633587786259277e-02
1.862595419847328237e-01,1.395674300254453049e-01,1.052162849872773503e-01,6.603053435114503156e-02,6.272264631043257543e-02,4.007633587786259277e-02,3.307888040712467920e-02
1.395674300254453049e-01,1.052162849872773503e-01,6.603053435114503156e-02,6.272264631043257543e-02,4.007633587786259277e-02,3.307888040712467920e-02,3.015267175572518971e-02
1.052162849872773503e-01,6.603053435114503156e-02,6.272264631043257543e-02,4.007633587786259277e-02,3.307888040712467920e-02,3.015267175572518971e-02,2.137404580152671776e-02
6.603053435114503156e-02,6.272264631043257543e-02,4.007633587786259277e-02,3.307888040712467920e-02,3.015267175572518971e-02,2.137404580152671776e-02,1.488549618320610633e-02
6.272264631043257543e-02,4.007633587786259277e-02,3.307888040712467920e-02,3.015267175572518971e-02,2.137404580152671776e-02,1.488549618320610633e-02,5.725190839694656482e-03
4.007633587786259277e-02,3.307888040712467920e-02,3.015267175572518971e-02,2.137404580152671776e-02,1.488549618320610633e-02,5.725190839694656482e-03,3.689567430025445308e-03
3.307888040712467920e-02,3.015267175572518971e-02,2.137404580152671776e-02,1.488549618320610633e-02,5.725190839694656482e-03,3.689567430025445308e-03,4.580152671755725359e-03
3.015267175572518971e-02,2.137404580152671776e-02,1.488549618320610633e-02,5.725190839694656482e-03,3.689567430025445308e-03,4.580152671755725359e-03,3.307888040712468267e-03
2.137404580152671776e-02,1.488549618320610633e-02,5.725190839694656482e-03,3.689567430025445308e-03,4.580152671755725359e-03,3.307888040712468267e-03,1.094147582697201082e-02
1.488549618320610633e-02,5.725190839694656482e-03,3.689567430025445308e-03,4.580152671755725359e-03,3.307888040712468267e-03,1.094147582697201082e-02,5.508905852417302768e-02
5.725190839694656482e-03,3.689567430025445308e-03,4.580152671755725359e-03,3.307888040712468267e-03,1.094147582697201082e-02,5.508905852417302768e-02,1.960559796437658930e-01
3.689567430025445308e-03,4.580152671755725359e-03,3.307888040712468267e-03,1.094147582697201082e-02,5.508905852417302768e-02,1.960559796437658930e-01,4.348600508905852147e-01
4.580152671755725359e-03,3.307888040712468267e-03,1.094147582697201082e-02,5.508905852417302768e-02,1.960559796437658930e-01,4.348600508905852147e-01,2.330788804071246834e-01
3.307888040712468267e-03,1.094147582697201082e-02,5.508905852417302768e-02,1.960559796437658930e-01,4.348600508905852147e-01,2.330788804071246834e-01,9.198473282442748422e-02
1.094147582697201082e-02,5.508905852417302768e-02,1.960559796437658930e-01,4.348600508905852147e-01,2.330788804071246834e-01,9.198473282442748422e-02,8.320610687022900187e-02
5.508905852417302768e-02,1.960559796437658930e-01,4.348600508905852147e-01,2.330788804071246834e-01,9.198473282442748422e-02,8.320610687022900187e-02,8.905852417302799473e-02
1.960559796437658930e-01,4.348600508905852147e-01,2.330788804071246834e-01,9.198473282442748422e-02,8.320610687022900187e-02,8.905852417302799473e-02,8.027989821882951238e-02
4.348600508905852147e-01,2.330788804071246834e-01,9.198473282442748422e-02,8.320610687022900187e-02,8.905852417302799473e-02,8.027989821882951238e-02,6.615776081424935839e-02
2.330788804071246834e-01,9.198473282442748422e-02,8.320610687022900187e-02,8.905852417302799473e-02,8.027989821882951238e-02,6.615776081424935839e-02,4.758269720101781369e-02
9.198473282442748422e-02,8.320610687022900187e-02,8.905852417302799473e-02,8.027989821882951238e-02,6.615776081424935839e-02,4.758269720101781369e-02,8.511450381679389054e-02
8.320610687022900187e-02,8.905852417302799473e-02,8.027989821882951238e-02,6.615776081424935839e-02,4.758269720101781369e-02,8.511450381679389054e-02,1.921119592875318027e-01
8.905852417302799473e-02,8.027989821882951238e-02,6.615776081424935839e-02,4.758269720101781369e-02,8.511450381679389054e-02,1.921119592875318027e-01,1.508905852417302684e-01
8.027989821882951238e-02,6.615776081424935839e-02,4.758269720101781369e-02,8.511450381679389054e-02,1.921119592875318027e-01,1.508905852417302684e-01,1.445292620865139821e-01
6.615776081424935839e-02,4.758269720101781369e-02,8.511450381679389054e-02,1.921119592875318027e-01,1.508905852417302684e-01,1.445292620865139821e-01,9.580152671755724769e-02
4.758269720101781369e-02,8.511450381679389054e-02,1.921119592875318027e-01,1.508905852417302684e-01,1.445292620865139821e-01,9.580152671755724769e-02,6.488549618320610390e-02
8.511450381679389054e-02,1.921119592875318027e-01,1.508905852417302684e-01,1.445292620865139821e-01,9.580152671755724769e-02,6.488549618320610390e-02,2.340966921119592981e-02
1.921119592875318027e-01,1.508905852417302684e-01,1.445292620865139821e-01,9.580152671755724769e-02,6.488549618320610390e-02,2.340966921119592981e-02,1.094147582697201082e-02
1.508905852417302684e-01,1.445292620865139821e-01,9.580152671755724769e-02,6.488549618320610390e-02,2.340966921119592981e-02,1.094147582697201082e-02,8.142493638676844697e-03
1.445292620865139821e-01,9.580152671755724769e-02,6.488549618320610390e-02,2.340966921119592981e-02,1.094147582697201082e-02,8.142493638676844697e-03,3.689567430025445308e-03
9.580152671755724769e-02,6.488549618320610390e-02,2.340966921119592981e-02,1.094147582697201082e-02,8.142493638676844697e-03,3.689567430025445308e-03,2.671755725190839720e-03
6.488549618320610390e-02,2.340966921119592981e-02,1.094147582697201082e-02,8.142493638676844697e-03,3.689567430025445308e-03,2.671755725190839720e-03,1.653944020356234133e-03
2.340966921119592981e-02,1.094147582697201082e-02,8.142493638676844697e-03,3.689567430025445308e-03,2.671755725190839720e-03,1.653944020356234133e-03,4.198473282442748318e-03
1.094147582697201082e-02,8.142493638676844697e-03,3.689567430025445308e-03,2.671755725190839720e-03,1.653944020356234133e-03,4.198473282442748318e-03,1.437659033078880419e-02
8.142493638676844697e-03,3.689567430025445308e-03,2.671755725190839720e-03,1.653944020356234133e-03,4.198473282442748318e-03,1.437659033078880419e-02,7.633587786259542207e-02
3.689567430025445308e-03,2.671755725190839720e-03,1.653944020356234133e-03,4.198473282442748318e-03,1.437659033078880419e-02,7.633587786259542207e-02,2.015267175572519054e-01
2.671755725190839720e-03,1.653944020356234133e-03,4.198473282442748318e-03,1.437659033078880419e-02,7.633587786259542207e-02,2.015267175572519054e-01,5.038167938931297218e-01
1.653944020356234133e-03,4.198473282442748318e-03,1.437659033078880419e-02,7.633587786259542207e-02,2.015267175572519054e-01,5.038167938931297218e-01,2.659033078880407297e-01
4.198473282442748318e-03,1.437659033078880419e-02,7.633587786259542207e-02,2.015267175572519054e-01,5.038167938931297218e-01,2.659033078880407297e-01,1.221374045801526670e-01
1.437659033078880419e-02,7.633587786259542207e-02,2.015267175572519054e-01,5.038167938931297218e-01,2.659033078880407297e-01,1.221374045801526670e-01,1.101781170483460554e-01
7.633587786259542207e-02,2.015267175572519054e-01,5.038167938931297218e-01,2.659033078880407297e-01,1.221374045801526670e-01,1.101781170483460554e-01,1.296437659033078948e-01
2.015267175572519054e-01,5.038167938931297218e-01,2.659033078880407297e-01,1.221374045801526670e-01,1.101781170483460554e-01,1.296437659033078948e-01,9.147582697201017687e-02
5.038167938931297218e-01,2.659033078880407297e-01,1.221374045801526670e-01,1.101781170483460554e-01,1.296437659033078948e-01,9.147582697201017687e-02,1.031806615776081348e-01
2.659033078880407297e-01,1.221374045801526670e-01,1.101781170483460554e-01,1.296437659033078948e-01,9.147582697201017687e-02,1.031806615776081348e-01,1.123409669211195977e-01
1.221374045801526670e-01,1.101781170483460554e-01,1.296437659033078948e-01,9.147582697201017687e-02,1.031806615776081348e-01,1.123409669211195977e-01,1.769720101781170341e-01
1.101781170483460554e-01,1.296437659033078948e-01,9.147582697201017687e-02,1.031806615776081348e-01,1.123409669211195977e-01,1.769720101781170341e-01,3.671755725190839481e-01
1.296437659033078948e-01,9.147582697201017687e-02,1.031806615776081348e-01,1.123409669211195977e-01,1.769720101781170341e-01,3.671755725190839481e-01,3.382951653944020198e-01
9.147582697201017687e-02,1.031806615776081348e-01,1.123409669211195977e-01,1.769720101781170341e-01,3.671755725190839481e-01,3.382951653944020198e-01,1.969465648854961948e-01
1.031806615776081348e-01,1.123409669211195977e-01,1.769720101781170341e-01,3.671755725190839481e-01,3.382951653944020198e-01,1.969465648854961948e-01,1.204834605597964320e-01
1.123409669211195977e-01,1.769720101781170341e-01,3.671755725190839481e-01,3.382951653944020198e-01,1.969465648854961948e-01,1.204834605597964320e-01,8.396946564885496289e-02
1.769720101781170341e-01,3.671755725190839481e-01,3.382951653944020198e-01,1.969465648854961948e-01,1.204834605597964320e-01,8.396946564885496289e-02,6.374045801526717625e-02
3.671755725190839481e-01,3.382951653944020198e-01,1.969465648854961948e-01,1.204834605597964320e-01,8.396946564885496289e-02,6.374045801526717625e-02,4.325699745547073594e-02
3.382951653944020198e-01,1.969465648854961948e-01,1.204834605597964320e-01,8.396946564885496289e-02,6.374045801526717625e-02,4.325699745547073594e-02,2.137404580152671776e-02
1.969465648854961948e-01,1.204834605597964320e-01,8.396946564885496289e-02,6.374045801526717625e-02,4.325699745547073594e-02,2.137404580152671776e-02,1.005089058524172990e-02
1.204834605597964320e-01,8.396946564885496289e-02,6.374045801526717625e-02,4.325699745547073594e-02,2.137404580152671776e-02,1.005089058524172990e-02,7.633587786259541687e-03
8.396946564885496289e-02,6.374045801526717625e-02,4.325699745547073594e-02,2.137404580152671776e-02,1.005089058524172990e-02,7.633587786259541687e-03,6.870229007633587605e-03
6.374045801526717625e-02,4.325699745547073594e-02,2.137404580152671776e-02,1.005089058524172990e-02,7.633587786259541687e-03,6.870229007633587605e-03,5.597964376590330512e-03
4.325699745547073594e-02,2.137404580152671776e-02,1.005089058524172990e-02,7.633587786259541687e-03,6.870229007633587605e-03,5.597964376590330512e-03,1.183206106870229000e-02
2.137404580152671776e-02,1.005089058524172990e-02,7.633587786259541687e-03,6.870229007633587605e-03,5.597964376590330512e-03,1.183206106870229000e-02,7.124681933842239023e-02
1.005089058524172990e-02,7.633587786259541687e-03,6.870229007633587605e-03,5.597964376590330512e-03,1.183206106870229000e-02,7.124681933842239023e-02,2.315521628498727613e-01
7.633587786259541687e-03,6.870229007633587605e-03,5.597964376590330512e-03,1.183206106870229000e-02,7.124681933842239023e-02,2.315521628498727613e-01,4.966921119592875300e-01
6.870229007633587605e-03,5.597964376590330512e-03,1.183206106870229000e-02,7.124681933842239023e-02,2.315521628498727613e-01,4.966921119592875300e-01,2.625954198473282597e-01
5.597964376590330512e-03,1.183206106870229000e-02,7.124681933842239023e-02,2.315521628498727613e-01,4.966921119592875300e-01,2.625954198473282597e-01,1.069974554707379122e-01
1.183206106870229000e-02,7.124681933842239023e-02,2.315521628498727613e-01,4.966921119592875300e-01,2.625954198473282597e-01,1.069974554707379122e-01,9.312977099236641187e-02
7.124681933842239023e-02,2.315521628498727613e-01,4.966921119592875300e-01,2.625954198473282597e-01,1.069974554707379122e-01,9.312977099236641187e-02,1.288804071246819338e-01
2.315521628498727613e-01,4.966921119592875300e-01,2.625954198473282597e-01,1.069974554707379122e-01,9.312977099236641187e-02,1.288804071246819338e-01,1.356234096692111868e-01
4.966921119592875300e-01,2.625954198473282597e-01,1.069974554707379122e-01,9.312977099236641187e-02,1.288804071246819338e-01,1.356234096692111868e-01,1.161577608142493612e-01
2.625954198473282597e-01,1.069974554707379122e-01,9.312977099236641187e-02,1.288804071246819338e-01,1.356234096692111868e-01,1.161577608142493612e-01,1.232824427480916085e-01
1.069974554707379122e-01,9.312977099236641187e-02,1.288804071246819338e-01,1.356234096692111868e-01,1.161577608142493612e-01,1.232824427480916085e-01,1.736641221374045918e-01
9.312977099236641187e-02,1.288804071246819338e-01,1.356234096692111868e-01,1.161577608142493612e-01,1.232824427480916085e-01,1.736641221374045918e-01,3.356234096692111701e-01
1.288804071246819338e-01,1.356234096692111868e-01,1.161577608142493612e-01,1.232824427480916085e-01,1.736641221374045918e-01,3.356234096692111701e-01,2.511450381679389277e-01
1.356234096692111868e-01,1.161577608142493612e-01,1.232824427480916085e-01,1.736641221374045918e-01,3.356234096692111701e-01,2.511450381679389277e-01,1.595419847328244378e-01
1.161577608142493612e-01,1.232824427480916085e-01,1.736641221374045918e-01,3.356234096692111701e-01,2.511450381679389277e-01,1.595419847328244378e-01,1.125954198473282375e-01
1.232824427480916085e-01,1.736641221374045918e-01,3.356234096692111701e-01,2.511450381679389277e-01,1.595419847328244378e-01,1.125954198473282375e-01,6.832061068702290074e-02
1.736641221374045918e-01,3.356234096692111701e-01,2.511450381679389277e-01,1.595419847328244378e-01,1.125954198473282375e-01,6.832061068702290074e-02,4.376590330788804328e-02
3.356234096692111701e-01,2.511450381679389277e-01,1.595419847328244378e-01,1.125954198473282375e-01,6.832061068702290074e-02,4.376590330788804328e-02,2.391857506361323021e-02
2.511450381679389277e-01,1.595419847328244378e-01,1.125954198473282375e-01,6.832061068702290074e-02,4.376590330788804328e-02,2.391857506361323021e-02,1.157760814249363807e-02
